transactionId,fileHeaderDate,accountNumber,transactionType,batchLocation,batchNumber,updateBatchDate,relatedFileNumber,actionName,relatedFileKey,doNotReportFlag,explanation,minorAssetsClass,owningPortfolio,posterInitials,transactionSubtype,cashEffect,cashPaidOut,brokerNumber,oldBalance,newBalance
TXN010671,20250524,ACC000010671,55,DEL,244190,20260225,810775,ADJ,48000762,Y,AUTO-GENERATED TRANSACTION,31,556572,MT,12,-24192.38,0.00,45141,2315527,2332939.79
TXN010672,20250309,ACC000010672,93,CHE,190801,20260225,810012,REV,48000641,Y,AUTO-GENERATED TRANSACTION,60,556532,RS,3,15039.92,0.00,45037,1095596,1141275.06
TXN010673,20250511,ACC000010673,12,MUM,110094,20260225,810951,REV,48000656,Y,AUTO-GENERATED TRANSACTION,29,556526,VP,11,-12475.31,0.00,45725,1844091,1865137.65
TXN010674,20250329,ACC000010674,47,PUN,983043,20260225,810460,POST,48000058,Y,AUTO-GENERATED TRANSACTION,16,556509,VP,16,-11834.88,0.00,45883,1452111,1500138.89
TXN010675,20251228,ACC000010675,87,HYD,536975,20260225,810303,ADJ,48000974,N,AUTO-GENERATED TRANSACTION,91,556574,VP,20,7860.72,0.00,45464,2253158,2295745.56
TXN010676,20250415,ACC000010676,18,HYD,197265,20260225,810789,ADJ,48000377,N,AUTO-GENERATED TRANSACTION,62,556577,VP,20,-12471.10,0.00,45132,1762619,1763212.51
TXN010677,20251027,ACC000010677,40,CHE,455153,20260225,810483,ADJ,48000853,N,AUTO-GENERATED TRANSACTION,57,556575,VP,15,-26019.03,0.00,45563,1084196,1042332.29
TXN010678,20251229,ACC000010678,89,HYD,679956,20260225,810750,POST,48000739,N,AUTO-GENERATED TRANSACTION,56,556505,VP,31,33735.55,0.00,45506,2771630,2727533.16
TXN010679,20250322,ACC000010679,21,MUM,897661,20260225,810645,ADJ,48000497,Y,AUTO-GENERATED TRANSACTION,11,556569,VP,14,29605.41,0.00,45696,1104611,1056452.25
TXN010680,20250527,ACC000010680,60,MUM,912077,20260225,810300,POST,48000777,Y,AUTO-GENERATED TRANSACTION,56,556516,RS,39,-14469.77,0.00,45195,1816758,1783026.36
TXN010681,20250119,ACC000010681,54,MUM,895811,20260225,810483,REV,48000059,Y,AUTO-GENERATED TRANSACTION,94,556534,RS,24,32915.02,0.00,45573,1773237,1735301.40
TXN010682,20250307,ACC000010682,80,CHE,575314,20260225,810372,POST,48000756,Y,AUTO-GENERATED TRANSACTION,23,556518,MT,28,-28893.78,0.00,45167,2037573,2007494.38
TXN010683,20250226,ACC000010683,93,PUN,284569,20260225,810888,REV,48000493,Y,AUTO-GENERATED TRANSACTION,51,556522,RS,14,46038.03,0.00,45021,2939685,2905109.00
TXN010684,20250517,ACC000010684,70,CHE,337793,20260225,810091,POST,48000139,Y,AUTO-GENERATED TRANSACTION,32,556534,VP,22,-49157.92,0.00,45427,2529214,2501423.71
TXN010685,20250530,ACC000010685,34,MUM,565672,20260225,810787,POST,48000106,N,AUTO-GENERATED TRANSACTION,47,556501,VP,17,-1292.62,0.00,45202,2828737,2796569.21
TXN010686,20250430,ACC000010686,50,MUM,928137,20260225,810358,POST,48000806,Y,AUTO-GENERATED TRANSACTION,23,556592,VP,25,29612.16,0.00,45423,2616115,2606521.29
TXN010687,20250413,ACC000010687,71,DEL,826817,20260225,810433,ADJ,48000062,N,AUTO-GENERATED TRANSACTION,10,556515,AK,33,9655.92,0.00,45603,1627393,1608309.87
TXN010688,20250505,ACC000010688,14,HYD,834021,20260225,810679,POST,48000637,Y,AUTO-GENERATED TRANSACTION,61,556562,MT,23,15866.59,0.00,45913,1623677,1639445.97
TXN010689,20250224,ACC000010689,53,CHE,553633,20260225,810870,REV,48000258,Y,AUTO-GENERATED TRANSACTION,84,556549,RS,8,33257.33,0.00,45613,2179931,2141530.49
TXN010690,20250130,ACC000010690,71,CHE,354921,20260225,810782,REV,48000659,N,AUTO-GENERATED TRANSACTION,66,556537,VP,39,36703.86,0.00,45961,2281176,2289169.98
TXN010691,20250418,ACC000010691,49,PUN,754523,20260225,810878,POST,48000565,Y,AUTO-GENERATED TRANSACTION,85,556575,MT,15,19467.11,0.00,45919,1409084,1385460.05
TXN010692,20250203,ACC000010692,65,PUN,639323,20260225,810849,POST,48000509,N,AUTO-GENERATED TRANSACTION,64,556537,VP,21,-47881.44,0.00,45963,1035561,1050460.86
TXN010693,20251225,ACC000010693,32,PUN,661088,20260225,810214,REV,48000901,N,AUTO-GENERATED TRANSACTION,55,556598,RS,27,42469.87,0.00,45282,2846593,2838950.72
TXN010694,20250217,ACC000010694,87,HYD,582878,20260225,810296,ADJ,48000430,Y,AUTO-GENERATED TRANSACTION,99,556543,AK,19,17986.10,0.00,45044,2287013,2288482.97
TXN010695,20251228,ACC000010695,35,DEL,207581,20260225,810173,REV,48000221,Y,AUTO-GENERATED TRANSACTION,11,556563,VP,35,26168.70,0.00,45170,2353734,2345575.14
TXN010696,20251202,ACC000010696,48,HYD,693535,20260225,810103,ADJ,48000374,Y,AUTO-GENERATED TRANSACTION,24,556558,AK,29,-1695.84,0.00,45050,1791633,1768615.45
TXN010697,20250201,ACC000010697,74,MUM,166708,20260225,810409,POST,48000609,Y,AUTO-GENERATED TRANSACTION,48,556594,AK,21,47546.88,0.00,45467,1088296,1115342.48
TXN010698,20250514,ACC000010698,85,MUM,958066,20260225,810823,REV,48000180,Y,AUTO-GENERATED TRANSACTION,98,556537,MT,32,3418.33,0.00,45841,2792688,2824135.75
TXN010699,20251014,ACC000010699,49,MUM,346183,20260225,810205,REV,48000158,Y,AUTO-GENERATED TRANSACTION,59,556521,AK,8,-10430.20,0.00,45410,2384138,2387871.43
TXN010700,20250726,ACC000010700,28,MUM,911780,20260225,810242,POST,48000849,Y,AUTO-GENERATED TRANSACTION,37,556580,VP,24,2096.79,0.00,45271,1540425,1531015.63
TXN010701,20250719,ACC000010701,76,HYD,387924,20260225,810296,POST,48000412,N,AUTO-GENERATED TRANSACTION,32,556582,RS,5,10997.23,0.00,45348,2226832,2256441.40
TXN010702,20250226,ACC000010702,93,PUN,380349,20260225,810725,ADJ,48000267,Y,AUTO-GENERATED TRANSACTION,92,556584,RS,15,-15757.87,0.00,45415,1988630,2012466.43
TXN010703,20250116,ACC000010703,27,MUM,736941,20260225,810462,ADJ,48000793,Y,AUTO-GENERATED TRANSACTION,12,556584,RS,12,-43084.03,0.00,45568,1269368,1295243.50
TXN010704,20250826,ACC000010704,28,HYD,824839,20260225,810730,POST,48000078,N,AUTO-GENERATED TRANSACTION,18,556503,MT,16,-26601.97,0.00,45554,2754459,2721581.44
TXN010705,20250323,ACC000010705,75,CHE,142206,20260225,810719,REV,48000475,Y,AUTO-GENERATED TRANSACTION,70,556548,MT,39,-31659.44,0.00,45180,2168826,2142289.54
TXN010706,20251231,ACC000010706,57,MUM,789005,20260225,810359,POST,48000739,N,AUTO-GENERATED TRANSACTION,64,556568,RS,13,16317.59,0.00,45566,1655480,1646536.12
TXN010707,20251026,ACC000010707,87,DEL,679423,20260225,810464,REV,48000619,N,AUTO-GENERATED TRANSACTION,13,556541,RS,9,-41816.98,0.00,45558,1758058,1795439.41
TXN010708,20251221,ACC000010708,38,HYD,867935,20260225,810864,POST,48000698,Y,AUTO-GENERATED TRANSACTION,56,556552,AK,27,20440.79,0.00,45263,1449071,1495977.22
TXN010709,20250413,ACC000010709,68,CHE,996803,20260225,810383,REV,48000878,N,AUTO-GENERATED TRANSACTION,46,556534,VP,10,17300.76,0.00,45753,1179707,1185121.37
TXN010710,20250329,ACC000010710,59,MUM,726013,20260225,810197,REV,48000638,Y,AUTO-GENERATED TRANSACTION,97,556501,AK,13,-31057.15,0.00,45806,2017274,2041263.59
TXN010711,20250816,ACC000010711,24,DEL,625253,20260225,810041,REV,48000453,Y,AUTO-GENERATED TRANSACTION,73,556544,VP,34,-823.42,0.00,45941,1946659,1947534.06
TXN010712,20250828,ACC000010712,73,DEL,626250,20260225,810110,ADJ,48000348,N,AUTO-GENERATED TRANSACTION,26,556592,RS,30,19851.65,0.00,45641,1044891,1090079.98
TXN010713,20250720,ACC000010713,84,PUN,815823,20260225,810938,ADJ,48000202,N,AUTO-GENERATED TRANSACTION,79,556596,MT,9,2675.89,0.00,45868,1411416,1455558.40
TXN010714,20251027,ACC000010714,91,HYD,125026,20260225,810590,POST,48000034,Y,AUTO-GENERATED TRANSACTION,30,556541,AK,2,-635.40,0.00,45341,2391043,2402947.45
TXN010715,20250222,ACC000010715,95,DEL,107196,20260225,810932,REV,48000418,N,AUTO-GENERATED TRANSACTION,57,556553,RS,17,-19005.14,0.00,45684,1404168,1371304.31
TXN010716,20250524,ACC000010716,91,DEL,271066,20260225,810504,ADJ,48000523,Y,AUTO-GENERATED TRANSACTION,85,556514,AK,33,-2285.77,0.00,45787,1564126,1563293.34
TXN010717,20251029,ACC000010717,47,HYD,612878,20260225,810971,POST,48000676,Y,AUTO-GENERATED TRANSACTION,21,556587,AK,3,36833.56,0.00,45703,1339591,1297832.03
TXN010718,20250406,ACC000010718,52,CHE,561137,20260225,810836,POST,48000724,N,AUTO-GENERATED TRANSACTION,18,556511,RS,19,12161.70,0.00,45869,2262374,2254612.85
TXN010719,20250303,ACC000010719,97,HYD,803172,20260225,810299,POST,48000621,Y,AUTO-GENERATED TRANSACTION,90,556585,RS,12,-21332.05,0.00,45422,1707287,1735814.21
TXN010720,20250417,ACC000010720,90,DEL,575676,20260225,810427,POST,48000346,Y,AUTO-GENERATED TRANSACTION,28,556595,MT,24,-40908.12,0.00,45877,2151190,2132933.86
TXN010721,20250611,ACC000010721,84,HYD,966567,20260225,810635,ADJ,48000223,Y,AUTO-GENERATED TRANSACTION,27,556527,MT,21,49799.03,0.00,45620,2679106,2665602.28
TXN010722,20250802,ACC000010722,81,PUN,507697,20260225,810971,REV,48000789,Y,AUTO-GENERATED TRANSACTION,34,556560,MT,21,-15961.70,0.00,45167,1294125,1309847.95
TXN010723,20250506,ACC000010723,73,DEL,685490,20260225,810640,REV,48000509,Y,AUTO-GENERATED TRANSACTION,54,556538,VP,36,26153.82,0.00,45566,2612036,2612724.24
TXN010724,20250609,ACC000010724,71,MUM,459199,20260225,810392,POST,48000886,Y,AUTO-GENERATED TRANSACTION,16,556551,MT,30,-37972.25,0.00,45283,2776930,2813227.14
TXN010725,20250401,ACC000010725,36,MUM,204077,20260225,810873,POST,48000123,Y,AUTO-GENERATED TRANSACTION,64,556549,VP,2,16399.37,0.00,45016,1268819,1276874.38
TXN010726,20250920,ACC000010726,60,MUM,923827,20260225,810263,POST,48000076,Y,AUTO-GENERATED TRANSACTION,78,556574,AK,18,-20017.37,0.00,45204,1687015,1669837.14
TXN010727,20250714,ACC000010727,40,CHE,324363,20260225,810421,ADJ,48000592,N,AUTO-GENERATED TRANSACTION,92,556581,RS,38,16093.84,0.00,45537,1111794,1156118.08
TXN010728,20250411,ACC000010728,93,CHE,429868,20260225,810383,REV,48000675,N,AUTO-GENERATED TRANSACTION,27,556578,AK,3,-47504.70,0.00,45341,2396808,2366973.05
TXN010729,20251012,ACC000010729,44,DEL,823951,20260225,810426,ADJ,48000728,Y,AUTO-GENERATED TRANSACTION,92,556541,MT,4,43312.60,0.00,45531,1468556,1456249.17
TXN010730,20251115,ACC000010730,56,HYD,603787,20260225,810562,ADJ,48000144,N,AUTO-GENERATED TRANSACTION,52,556529,AK,3,24615.25,0.00,45465,2217516,2204769.75
TXN010731,20250217,ACC000010731,15,PUN,493955,20260225,810416,POST,48000015,N,AUTO-GENERATED TRANSACTION,93,556565,RS,27,7884.30,0.00,45102,1656103,1638846.42
TXN010732,20250729,ACC000010732,16,CHE,514987,20260225,810637,POST,48000748,Y,AUTO-GENERATED TRANSACTION,44,556592,MT,8,29173.00,0.00,45101,1208502,1246035.09
TXN010733,20250412,ACC000010733,35,CHE,729987,20260225,810033,REV,48000994,N,AUTO-GENERATED TRANSACTION,57,556579,AK,32,21487.05,0.00,45193,1251699,1221633.84
TXN010734,20251020,ACC000010734,72,CHE,441212,20260225,810179,REV,48000682,N,AUTO-GENERATED TRANSACTION,48,556573,RS,25,22366.82,0.00,45448,1330499,1280915.78
TXN010735,20250511,ACC000010735,53,DEL,433096,20260225,810462,REV,48000920,Y,AUTO-GENERATED TRANSACTION,85,556569,AK,37,-18171.71,0.00,45616,1579473,1596763.91
TXN010736,20251004,ACC000010736,71,CHE,797943,20260225,810959,REV,48000790,Y,AUTO-GENERATED TRANSACTION,71,556517,VP,17,39961.11,0.00,45319,1422608,1448304.25
TXN010737,20250625,ACC000010737,79,PUN,160324,20260225,810227,ADJ,48000394,N,AUTO-GENERATED TRANSACTION,58,556565,MT,36,-35054.20,0.00,45609,1771015,1741638.45
TXN010738,20250614,ACC000010738,77,PUN,800499,20260225,810445,POST,48000132,Y,AUTO-GENERATED TRANSACTION,31,556558,MT,6,30398.84,0.00,45867,1798632,1821027.48
TXN010739,20250412,ACC000010739,54,PUN,552473,20260225,810193,REV,48000460,N,AUTO-GENERATED TRANSACTION,74,556563,AK,12,-30392.99,0.00,45247,1448524,1435897.72
TXN010740,20250731,ACC000010740,51,HYD,911446,20260225,810179,POST,48000033,Y,AUTO-GENERATED TRANSACTION,74,556564,MT,21,5346.58,0.00,45173,2369661,2327561.83
TXN010741,20250709,ACC000010741,40,DEL,493897,20260225,810871,ADJ,48000730,N,AUTO-GENERATED TRANSACTION,37,556539,AK,37,-14614.83,0.00,45365,1923609,1970726.11
TXN010742,20251019,ACC000010742,68,MUM,249626,20260225,810940,ADJ,48000854,N,AUTO-GENERATED TRANSACTION,53,556516,VP,27,-48739.01,0.00,45711,1108550,1060048.75
TXN010743,20250218,ACC000010743,12,CHE,696887,20260225,810920,POST,48000558,Y,AUTO-GENERATED TRANSACTION,99,556518,AK,32,-7027.68,0.00,45731,1662557,1656052.08
TXN010744,20251223,ACC000010744,54,HYD,559898,20260225,810337,REV,48000637,Y,AUTO-GENERATED TRANSACTION,84,556586,RS,15,25293.10,0.00,45634,1502513,1524859.06
TXN010745,20250916,ACC000010745,64,CHE,859771,20260225,810221,POST,48000447,Y,AUTO-GENERATED TRANSACTION,61,556571,VP,9,38544.45,0.00,45488,1957871,2003361.14
TXN010746,20250712,ACC000010746,99,HYD,357908,20260225,810331,ADJ,48000181,Y,AUTO-GENERATED TRANSACTION,23,556505,VP,31,-39747.30,0.00,45599,1552365,1564673.06
TXN010747,20250601,ACC000010747,32,DEL,438788,20260225,810501,POST,48000922,Y,AUTO-GENERATED TRANSACTION,96,556547,AK,38,11097.28,0.00,45077,2793700,2803773.81
TXN010748,20250910,ACC000010748,61,MUM,203475,20260225,810328,ADJ,48000508,N,AUTO-GENERATED TRANSACTION,52,556593,VP,25,-31034.80,0.00,45589,1928526,1920086.15
TXN010749,20250402,ACC000010749,52,DEL,588293,20260225,810399,ADJ,48000026,N,AUTO-GENERATED TRANSACTION,91,556552,RS,28,34658.26,0.00,45474,1374417,1406547.04
TXN010750,20251003,ACC000010750,23,MUM,743415,20260225,810188,REV,48000536,N,AUTO-GENERATED TRANSACTION,72,556544,AK,20,35600.32,0.00,45630,1029859,1028769.01
TXN010751,20250106,ACC000010751,55,PUN,101154,20260225,810790,POST,48000028,Y,AUTO-GENERATED TRANSACTION,91,556513,RS,31,33140.75,0.00,45315,1461800,1461585.93
TXN010752,20250418,ACC000010752,58,CHE,943035,20260225,810343,POST,48000716,N,AUTO-GENERATED TRANSACTION,46,556505,AK,27,39153.69,0.00,45895,1589872,1599107.85
TXN010753,20251120,ACC000010753,52,PUN,985621,20260225,810978,POST,48000889,Y,AUTO-GENERATED TRANSACTION,86,556571,AK,28,-32152.18,0.00,45385,2110230,2097116.14
TXN010754,20251111,ACC000010754,91,MUM,597973,20260225,810118,REV,48000205,Y,AUTO-GENERATED TRANSACTION,53,556545,AK,20,-43200.74,0.00,45386,2792762,2805531.23
TXN010755,20250215,ACC000010755,84,CHE,886738,20260225,810172,POST,48000617,N,AUTO-GENERATED TRANSACTION,94,556549,VP,24,6764.53,0.00,45032,1648936,1638867.81
TXN010756,20250522,ACC000010756,69,MUM,336483,20260225,810156,ADJ,48000335,Y,AUTO-GENERATED TRANSACTION,17,556515,VP,23,24312.69,0.00,45272,1454495,1483893.88
TXN010757,20250827,ACC000010757,94,HYD,284649,20260225,810340,POST,48000619,N,AUTO-GENERATED TRANSACTION,56,556595,AK,4,36518.74,0.00,45914,2271908,2296538.50
TXN010758,20251124,ACC000010758,89,CHE,843463,20260225,810664,ADJ,48000390,Y,AUTO-GENERATED TRANSACTION,99,556568,AK,28,-31424.14,0.00,45720,2168540,2141980.04
TXN010759,20250801,ACC000010759,31,HYD,375012,20260225,810884,REV,48000032,Y,AUTO-GENERATED TRANSACTION,68,556572,MT,35,-2890.91,0.00,45072,1797868,1767255.90
TXN010760,20250128,ACC000010760,77,HYD,820689,20260225,810634,REV,48000415,Y,AUTO-GENERATED TRANSACTION,50,556573,VP,3,48057.55,0.00,45409,2688675,2673111.84
TXN010761,20250911,ACC000010761,20,PUN,321710,20260225,810917,POST,48000803,Y,AUTO-GENERATED TRANSACTION,16,556519,AK,8,-32541.80,0.00,45491,1737837,1712459.83
TXN010762,20250315,ACC000010762,52,PUN,610106,20260225,810448,REV,48000391,Y,AUTO-GENERATED TRANSACTION,91,556558,VP,29,-2156.94,0.00,45026,2364670,2386879.70
TXN010763,20250105,ACC000010763,44,HYD,486158,20260225,810175,POST,48000924,N,AUTO-GENERATED TRANSACTION,17,556518,AK,24,34699.13,0.00,45589,1684839,1636684.17
TXN010764,20250421,ACC000010764,41,DEL,497229,20260225,810407,REV,48000813,Y,AUTO-GENERATED TRANSACTION,67,556571,AK,25,-37318.93,0.00,45990,2171836,2168513.88
TXN010765,20250530,ACC000010765,80,CHE,276810,20260225,810533,POST,48000065,Y,AUTO-GENERATED TRANSACTION,92,556561,MT,11,19771.06,0.00,45964,2794315,2771475.71
TXN010766,20250220,ACC000010766,22,DEL,869281,20260225,810738,POST,48000626,Y,AUTO-GENERATED TRANSACTION,78,556537,VP,11,11282.92,0.00,45009,2525217,2492879.15
TXN010767,20250410,ACC000010767,35,CHE,639911,20260225,810381,POST,48000714,N,AUTO-GENERATED TRANSACTION,48,556577,AK,34,-45775.24,0.00,45345,1888770,1894209.49
TXN010768,20251110,ACC000010768,41,PUN,789620,20260225,810813,REV,48000411,Y,AUTO-GENERATED TRANSACTION,46,556538,RS,8,-500.43,0.00,45208,2665382,2662666.47
TXN010769,20250720,ACC000010769,80,HYD,253248,20260225,810341,ADJ,48000100,Y,AUTO-GENERATED TRANSACTION,59,556554,AK,10,-43660.47,0.00,45227,1292908,1310774.90
TXN010770,20250806,ACC000010770,86,CHE,773738,20260225,810970,POST,48000193,Y,AUTO-GENERATED TRANSACTION,19,556592,MT,30,-11806.73,0.00,45710,2027320,2032204.90
TXN010771,20250507,ACC000010771,70,MUM,211913,20260225,810787,REV,48000103,Y,AUTO-GENERATED TRANSACTION,99,556575,AK,1,-4830.94,0.00,45994,1969260,1993711.02
TXN010772,20251220,ACC000010772,66,PUN,882693,20260225,810823,ADJ,48000787,Y,AUTO-GENERATED TRANSACTION,81,556557,MT,35,13638.17,0.00,45319,2348727,2328250.35
TXN010773,20250114,ACC000010773,56,HYD,769367,20260225,810048,POST,48000049,Y,AUTO-GENERATED TRANSACTION,55,556525,VP,38,5930.81,0.00,45129,1060299,1089172.59
TXN010774,20250726,ACC000010774,38,MUM,942137,20260225,810817,ADJ,48000960,N,AUTO-GENERATED TRANSACTION,59,556594,RS,37,19750.85,0.00,45959,2558576,2589423.41
TXN010775,20250919,ACC000010775,21,PUN,749213,20260225,810492,REV,48000233,Y,AUTO-GENERATED TRANSACTION,70,556589,MT,3,-7853.69,0.00,45794,1283787,1303624.11
TXN010776,20251209,ACC000010776,16,HYD,889710,20260225,810753,REV,48000070,Y,AUTO-GENERATED TRANSACTION,95,556524,VP,22,11661.29,0.00,45218,1531965,1548843.74
TXN010777,20250530,ACC000010777,68,CHE,352729,20260225,810292,REV,48000991,N,AUTO-GENERATED TRANSACTION,29,556566,MT,19,-48159.42,0.00,45874,2249660,2232556.76
TXN010778,20250101,ACC000010778,51,PUN,420518,20260225,810935,ADJ,48000151,N,AUTO-GENERATED TRANSACTION,22,556578,MT,27,-39165.89,0.00,45676,2368936,2416868.41
TXN010779,20250529,ACC000010779,94,DEL,537805,20260225,810930,POST,48000997,Y,AUTO-GENERATED TRANSACTION,65,556550,AK,37,-24235.69,0.00,45088,2898236,2919876.83
TXN010780,20250220,ACC000010780,82,DEL,901236,20260225,810381,REV,48000162,N,AUTO-GENERATED TRANSACTION,82,556580,MT,11,-36022.30,0.00,45693,2509265,2511251.22
TXN010781,20251001,ACC000010781,25,CHE,812942,20260225,810372,REV,48000432,Y,AUTO-GENERATED TRANSACTION,42,556520,VP,3,47855.03,0.00,45535,2040724,2068614.20
TXN010782,20250415,ACC000010782,17,DEL,409244,20260225,810538,REV,48000632,Y,AUTO-GENERATED TRANSACTION,69,556538,MT,32,1081.52,0.00,45695,2279935,2262616.62
TXN010783,20250508,ACC000010783,86,HYD,230821,20260225,810607,POST,48000824,N,AUTO-GENERATED TRANSACTION,36,556559,RS,40,33411.35,0.00,45125,1492277,1521084.73
TXN010784,20250206,ACC000010784,49,PUN,874518,20260225,810108,REV,48000157,Y,AUTO-GENERATED TRANSACTION,93,556544,AK,19,-10548.69,0.00,45607,2535252,2488153.89
TXN010785,20250913,ACC000010785,93,HYD,842358,20260225,810516,ADJ,48000667,Y,AUTO-GENERATED TRANSACTION,19,556527,VP,19,-47358.63,0.00,45605,1393809,1404248.33
TXN010786,20250822,ACC000010786,45,HYD,961872,20260225,810061,REV,48000979,Y,AUTO-GENERATED TRANSACTION,92,556593,VP,14,28094.18,0.00,45100,1392010,1379088.04
TXN010787,20250611,ACC000010787,78,CHE,502707,20260225,810513,REV,48000532,Y,AUTO-GENERATED TRANSACTION,74,556566,RS,4,28269.81,0.00,45845,2486744,2438175.18
TXN010788,20250131,ACC000010788,85,PUN,520326,20260225,810262,POST,48000259,N,AUTO-GENERATED TRANSACTION,90,556523,AK,36,47630.69,0.00,45537,2475738,2485034.74
TXN010789,20251024,ACC000010789,16,MUM,300357,20260225,810947,POST,48000964,N,AUTO-GENERATED TRANSACTION,74,556519,RS,35,-22939.43,0.00,45825,1585693,1600385.22
TXN010790,20250913,ACC000010790,51,PUN,751531,20260225,810896,POST,48000922,Y,AUTO-GENERATED TRANSACTION,41,556574,VP,27,20009.47,0.00,45865,1302166,1314121.52
TXN010791,20250224,ACC000010791,89,HYD,519141,20260225,810957,ADJ,48000129,N,AUTO-GENERATED TRANSACTION,17,556583,VP,14,14318.64,0.00,45559,1542505,1521056.86
TXN010792,20251206,ACC000010792,47,CHE,787081,20260225,810756,ADJ,48000811,N,AUTO-GENERATED TRANSACTION,85,556549,AK,32,-17958.10,0.00,45739,1861014,1852282.89
TXN010793,20250417,ACC000010793,20,MUM,388738,20260225,810265,ADJ,48000219,N,AUTO-GENERATED TRANSACTION,96,556532,RS,27,25614.62,0.00,45167,2054357,2012095.69
TXN010794,20250104,ACC000010794,62,PUN,538986,20260225,810196,REV,48000933,N,AUTO-GENERATED TRANSACTION,70,556502,VP,34,25644.44,0.00,45570,1558501,1601795.90
TXN010795,20250309,ACC000010795,52,CHE,652989,20260225,810106,POST,48000742,N,AUTO-GENERATED TRANSACTION,10,556573,VP,33,435.09,0.00,45353,1432657,1396968.17
TXN010796,20251219,ACC000010796,79,DEL,659726,20260225,810481,POST,48000331,N,AUTO-GENERATED TRANSACTION,27,556503,VP,10,7005.91,0.00,45326,1744628,1765169.97
TXN010797,20250303,ACC000010797,70,CHE,400829,20260225,810296,POST,48000143,Y,AUTO-GENERATED TRANSACTION,84,556511,VP,21,-11311.01,0.00,45335,2626469,2675758.27
TXN010798,20250321,ACC000010798,40,MUM,100016,20260225,810580,POST,48000462,N,AUTO-GENERATED TRANSACTION,84,556587,MT,18,40302.85,0.00,45501,1572100,1607401.64
TXN010799,20251115,ACC000010799,99,HYD,976778,20260225,810104,POST,48000974,Y,AUTO-GENERATED TRANSACTION,37,556560,RS,4,-1254.57,0.00,45238,1575751,1599814.64
TXN010800,20250609,ACC000010800,74,CHE,159906,20260225,810372,ADJ,48000667,Y,AUTO-GENERATED TRANSACTION,34,556503,VP,8,-9881.04,0.00,45636,2819963,2852160.27
TXN010801,20251019,ACC000010801,39,MUM,497769,20260225,810794,REV,48000813,Y,AUTO-GENERATED TRANSACTION,90,556590,AK,40,-14214.56,0.00,45191,1805698,1801438.58
TXN010802,20251101,ACC000010802,88,PUN,307594,20260225,810995,ADJ,48000918,Y,AUTO-GENERATED TRANSACTION,86,556515,MT,36,-16164.71,0.00,45284,1780759,1806667.11
TXN010803,20250306,ACC000010803,52,CHE,150690,20260225,810391,POST,48000209,N,AUTO-GENERATED TRANSACTION,33,556507,RS,11,-21406.95,0.00,45776,1216661,1181204.87
TXN010804,20250920,ACC000010804,12,DEL,420674,20260225,810038,REV,48000080,N,AUTO-GENERATED TRANSACTION,70,556587,VP,6,13519.05,0.00,45857,2132285,2157550.27
